job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-73b5ece9f9ecc3a9,2025-07-31,SOA components,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle Fusion Middleware,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle SOA Suite,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle Service Bus (OSB),0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,BPEL,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Mediators,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Adapters,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,version control systems,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Git,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,SVN,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,CI/CD tools,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle Integration Cloud (OIC),0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,cloud-native integration platforms,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,messaging,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,event-driven architecture,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,JMS,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Kafka,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle certifications,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Fusion Middleware,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,SOA Suite,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Java,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,PL/SQL,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,scripting,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,middleware security,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,error handling,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,fault policies,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,JDeveloper,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Enterprise Manager (OEM),0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,WebLogic Server administration,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Oracle ERP,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,Fusion,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,EBS,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,CRM,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,XSD,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,WSDL,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-73b5ece9f9ecc3a9,2025-07-31,XML,0.75,Medium High,LLM,2025-07-31,2025,2025-07
in-8b20d58614610842,2026-01-20,cybersecurity standards,0.75,Medium High,LLM,2026-01-20,2026,2026-01
in-8b20d58614610842,2026-01-20,cybersecurity compliance,0.75,Medium High,LLM,2026-01-20,2026,2026-01
in-8c46863a1ce899a0,2025-11-13,AI/ML,0.75,Medium High,LLM,2025-11-13,2025,2025-11
in-8c46863a1ce899a0,2025-11-13,Python,0.75,Medium High,LLM,2025-11-13,2025,2025-11
in-8c46863a1ce899a0,2025-11-13,SQL,0.75,Medium High,LLM,2025-11-13,2025,2025-11
in-8c46863a1ce899a0,2025-11-13,US Healthcare,0.75,Medium High,LLM,2025-11-13,2025,2025-11
in-8d007d54a6e9b3b3,2026-03-10,rag-less inferencing,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-8d007d54a6e9b3b3,2026-03-10,agentic frameworks,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-8d007d54a6e9b3b3,2026-03-10,GenAI,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-8d007d54a6e9b3b3,2026-03-10,GPU farms,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-8d007d54a6e9b3b3,2026-03-10,platform services,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-8d9ae454713adb22,2026-02-26,no-code platform,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-8d9ae454713adb22,2026-02-26,AI-powered Matter Management,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-8d9ae454713adb22,2026-02-26,Legal Service Hub,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-8d9ae454713adb22,2026-02-26,SaaS,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-8d9ae454713adb22,2026-02-26,Series A funding,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-8d9ae454713adb22,2026-02-26,engineering culture,0.75,Medium High,LLM,2026-02-26,2026,2026-02
in-871bae54762204ea,2026-03-04,Financial Planning & Analysis (FP&A),0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,automation,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,AI-enabled workflows,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,public company,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,Finance,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,Lending,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,Wealth,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,Payments,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,fintech,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,TSX,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-871bae54762204ea,2026-03-04,NASDAQ,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,Java,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,JavaScript,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,modern frameworks,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,generative AI,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,agentic AI,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,ServiceNow,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,software engineering,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,AI-driven development practices,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,enterprise infrastructure,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,incident management,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-8b3ede5765e5e1c9,2026-03-09,service portal,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-9378455c1bb091a1,2025-03-14,Linux,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Ubuntu,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Ubuntu Classic,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Ubuntu Core,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,hardware,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,OEMs,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,ODMs,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Robotics,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Automotive,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,SmartNIC,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Medical device,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,Industry gateway,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9378455c1bb091a1,2025-03-14,IHV,0.75,Medium High,LLM,2025-03-14,2025,2025-03
in-9ae984f1f5d1226c,2026-03-05,broadcast operations,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-9ae984f1f5d1226c,2026-03-05,intercom systems,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-9ae984f1f5d1226c,2026-03-05,communications systems,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-9ae984f1f5d1226c,2026-03-05,Broadcast Support Engineering,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-97191426cd97dd84,2026-02-10,industry benchmarks,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-97191426cd97dd84,2026-02-10,internal standards,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-97191426cd97dd84,2026-02-10,sustainable design,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-97191426cd97dd84,2026-02-10,building services engineering,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-97191426cd97dd84,2026-02-10,environmental design,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-97191426cd97dd84,2026-02-10,mechanical engineering,0.75,Medium High,LLM,2026-02-10,2026,2026-02
in-92e57e0960d0c733,2026-03-03,Microsoft 365 Power Platform,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Microsoft Azure AI document intelligence,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Microsoft Azure blob storage,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,blob storage API,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Agile methodologies,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Process Automate,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Dataverse,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Power Apps,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Model-driven Apps,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Canvas Apps,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Power Pages,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Power BI,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,system architecture,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,programming standards,0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-92e57e0960d0c733,2026-03-03,Continuity of Operations (COOP),0.75,Medium High,LLM,2026-03-03,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Microsoft 365,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Microsoft Azure,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,IaaS,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,PaaS,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Azure Solutions Architect Expert,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Azure Administrator Associate,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Azure DevOps Engineer Expert,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,PowerShell,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Azure Automation,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Terraform,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,Bicep,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,identity management,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,access control,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,encryption,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,data protection,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-9da8b8c6e52feb61,2026-03-04,SLAs,0.75,Medium High,LLM,2026-03-04,2026,2026-03
in-989af9a20b8f9ee7,2026-02-12,Life Sciences,0.75,Medium High,LLM,2026-02-12,2026,2026-02
in-989af9a20b8f9ee7,2026-02-12,Electrical Engineering,0.75,Medium High,LLM,2026-02-12,2026,2026-02
in-9e8b8167a52cb05c,2026-03-11,robotics,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-9e8b8167a52cb05c,2026-03-11,computer vision,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-9e8b8167a52cb05c,2026-03-11,deep learning,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-9e8b8167a52cb05c,2026-03-11,lasers,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-9e8b8167a52cb05c,2026-03-11,automated weed control,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-9e8b8167a52cb05c,2026-03-11,manufacturing,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-a0c45f0fdfea2762,2026-02-19,live-sound,0.75,Medium High,LLM,2026-02-19,2026,2026-02
in-a0c45f0fdfea2762,2026-02-19,technical audio,0.75,Medium High,LLM,2026-02-19,2026,2026-02
in-a0c45f0fdfea2762,2026-02-19,entertainment production,0.75,Medium High,LLM,2026-02-19,2026,2026-02
in-9f929fe6c651de14,2026-03-10,Business Continuity plan,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,IT Change Management,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,Crisis Management,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,Data Center,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,servers,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,fiber cabling,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,copper cabling,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,ILO,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,DELL,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,INFINIDAT,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,HPE,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,IBM,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,Oracle,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,rack power,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,Halon,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-9f929fe6c651de14,2026-03-10,UPS,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a0fcbae76d831775,2026-03-11,cloud infrastructure,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-a0fcbae76d831775,2026-03-11,SaaS,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-a0fcbae76d831775,2026-03-11,SLIs,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-a0fcbae76d831775,2026-03-11,SLOs,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-a2a8769491dd2881,2026-03-10,PHP,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,API-first architecture,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,platform reliability,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,observability,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,engineering delivery practices,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,service boundaries,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,architectural patterns,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,dependency sequencing,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,Crisis Care Platform,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a2a8769491dd2881,2026-03-10,volunteer management lifecycle,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,video cameras,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,microphones,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,lighting,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,streaming software,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,mixing console,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a365d58724aaf9f6,2026-03-10,AV equipment,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a7d7380a191d11c4,2026-03-02,Engineering operative standard,0.75,Medium High,LLM,2026-03-02,2026,2026-03
in-a7d7380a191d11c4,2026-03-02,United Nations Sustainable Development Goals,0.75,Medium High,LLM,2026-03-02,2026,2026-03
in-a77e7fdadad1bd31,2026-03-10,Accounting,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a77e7fdadad1bd31,2026-03-10,Finance,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a77e7fdadad1bd31,2026-03-10,Financial Planning,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a77e7fdadad1bd31,2026-03-10,Business Analysis,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a77e7fdadad1bd31,2026-03-10,Forecasting,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,McCarthy Stone framework,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,Modern Methods of Construction (MMC),0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,Light Gauge Steel (LGS) systems,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,housebuilding,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,property development,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,construction,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,retirement communities,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,development programmes,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,investment strategy,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,quality standards,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,commercial acumen,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,stakeholder management,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,strategic thinking,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,operational delivery,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,multidisciplinary teams,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,external partners,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,commercial objectives,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,technical excellence,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,design excellence,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,build efficiency,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,sustainability,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a48e951226650184,2026-03-10,programme certainty,0.75,Medium High,LLM,2026-03-10,2026,2026-03
in-a794eba7547094f4,2026-01-28,integrated mine closure planning,0.75,Medium High,LLM,2026-01-28,2026,2026-01
in-a794eba7547094f4,2026-01-28,geotechnical engineering,0.75,Medium High,LLM,2026-01-28,2026,2026-01
in-b486754d4fef47b1,2025-12-17,mobile applications,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,cloud services,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,edge devices,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,AI platforms,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,AI Care platform,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,SaMD,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,regulatory affairs,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-b486754d4fef47b1,2025-12-17,quality assurance,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-acd852647e0ad998,2026-03-09,iOS,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,hardware engineering,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,Apple Online Store,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,Apple Retail,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,Mobile Apps & Messaging Platforms,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,Full Stack,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,architecture,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-acd852647e0ad998,2026-03-09,platform design,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-b2a73f3ed5db96fc,2025-12-04,React,0.75,Medium High,LLM,2025-12-04,2025,2025-12
in-b2a73f3ed5db96fc,2025-12-04,Angular,0.75,Medium High,LLM,2025-12-04,2025,2025-12
in-b2a73f3ed5db96fc,2025-12-04,HTML5,0.75,Medium High,LLM,2025-12-04,2025,2025-12
in-b2a73f3ed5db96fc,2025-12-04,CSS3,0.75,Medium High,LLM,2025-12-04,2025,2025-12
in-b2a73f3ed5db96fc,2025-12-04,insurance industry,0.75,Medium High,LLM,2025-12-04,2025,2025-12
in-b4af93f913150cac,2025-11-28,group benefits,0.75,Medium High,LLM,2025-11-28,2025,2025-11
in-b4af93f913150cac,2025-11-28,insurance industry,0.75,Medium High,LLM,2025-11-28,2025,2025-11
in-b4af93f913150cac,2025-11-28,health and benefits administration,0.75,Medium High,LLM,2025-11-28,2025,2025-11
in-b4af93f913150cac,2025-11-28,clinical services,0.75,Medium High,LLM,2025-11-28,2025,2025-11
in-b4af93f913150cac,2025-11-28,pharmacy operations,0.75,Medium High,LLM,2025-11-28,2025,2025-11
in-a778ff74a3735980,2025-10-22,EDM (Electrical Discharge Machine),0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,steel,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,carbide,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,machining principles,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,tooling selection,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,process optimization,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,CAD/CAM software,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,titanium,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,aluminum,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,specialized alloys,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,ISO 9001,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,AS9100,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-a778ff74a3735980,2025-10-22,quality management systems,0.75,Medium High,LLM,2025-10-22,2025,2025-10
in-bae8b479625db1b2,2026-03-11,SaaS platform,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,security threats,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,security solutions,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,networking assets,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,information security,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,privacy matters,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-bae8b479625db1b2,2026-03-11,client data,0.75,Medium High,LLM,2026-03-11,2026,2026-03
